,time,output,current
14771,36412.29972949135,3.410603,-0.67958167
14772,36413.29972953885,3.410603,-0.6795620099999999
14773,36414.29972958635,3.4109182,-0.67966058
14774,36415.29972963384,3.4108393,-0.67970001
14775,36416.29972968134,3.4105241,-0.67966058
14776,36417.29972972884,3.410603,-0.6796211499999999
14777,36418.29972977634,3.4104848,-0.67964087
14778,36419.29972982383,3.4104061,-0.67958167
14779,36420.29972987133,3.4104061,-0.67952252
14780,36421.29972991883,3.4104455,-0.67944366
14781,36422.29972996633,3.4103665,-0.67977887
14782,36423.29973001382,3.4103665,-0.6797197300000001
14783,36424.29973006132,3.4101696,-0.67958167
14784,36425.29973010882,3.4101303,-0.67968024
14785,36426.29973015632,3.410012,-0.67948315
14786,36427.29973020381,3.4100513,-0.67964087
14787,36428.29973025131,3.4100909,-0.67966058
14788,36429.29973029881,3.4099727,-0.67964087
14789,36430.29973034631,3.4099333,-0.6795620099999999
14790,36431.2997303938,3.4099727,-0.67975909
14791,36432.2997304413,3.4099727,-0.6796211499999999
14792,36433.2997304888,3.4098544,-0.67977887
14793,36434.2997305363,3.4095788,-0.67948315
14794,36435.29973058379,3.4097757,-0.67952252
14795,36436.29973063129,3.4095788,-0.6796211499999999
14796,36437.29973067879,3.4096181,-0.67966058
14797,36438.29973072628,3.4095788,-0.6795620099999999
14798,36439.29973077378,3.4094999,-0.6797197300000001
14799,36440.29973082128,3.4095392,-0.67970001
14800,36441.29973086878,3.4093423,-0.67942395
14801,36442.29973091627,3.4094999,-0.67975909
14802,36443.29973096377,3.4094999,-0.6797197300000001
14803,36444.29973101127,3.4092636,-0.6795620099999999
14804,36445.29973105877,3.4089878,-0.67946344
14805,36446.29973110626,3.409106,-0.6796013799999999
14806,36447.29973115376,3.4090664,-0.67958167
14807,36448.29973120126,3.4091847,-0.6797197300000001
14808,36449.29973124876,3.409106,-0.67970001
14809,36450.29973129625,3.4088695,-0.67948315
14810,36451.29973134375,3.4089484,-0.6795422999999999
14811,36452.29973139125,3.4089878,-0.67968024
14812,36453.29973143875,3.4087512,-0.67958167
14813,36454.29973148624,3.4089088,-0.67968024
14814,36455.29973153374,3.4089088,-0.67973944
14815,36456.29973158124,3.4086332,-0.6795422999999999
14816,36457.29973162874,3.4087119,-0.67958167
14817,36458.29973167623,3.4086332,-0.67966058
14818,36459.29973172373,3.408515,-0.6796211499999999
14819,36460.29973177123,3.4087512,-0.67966058
14820,36461.29973181873,3.4084361,-0.67964087
14821,36462.29973186622,3.408318,-0.67952252
14822,36463.29973191372,3.4081998,-0.67952252
14823,36464.29973196122,3.4082391,-0.6795422999999999
14824,36465.29973200872,3.4083574,-0.67970001
14825,36466.29973205621,3.4082785,-0.67975909
14826,36467.29973210371,3.4081209,-0.67958167
14827,36468.29973215121,3.4080815,-0.67958167
14828,36469.29973219871,3.4080815,-0.67966058
14829,36470.2997322462,3.4079239,-0.67942395
14830,36471.2997322937,3.4078846,-0.67958167
14831,36472.2997323412,3.4080422,-0.6796013799999999
14832,36473.2997323887,3.4079633,-0.6796013799999999
14833,36474.29973243619,3.4078453,-0.6796211499999999
14834,36475.29973248369,3.4077663,-0.67964087
14835,36476.29973253119,3.4078846,-0.67966058
14836,36477.29973257869,3.4076481,-0.6796211499999999
14837,36478.29973262618,3.4076877,-0.6795620099999999
14838,36479.29973267368,3.4075694,-0.6796013799999999
14839,36480.29973272118,3.4075301,-0.67958167
14840,36481.29973276868,3.4073725,-0.6796013799999999
14841,36482.29973281617,3.4074905,-0.6795620099999999
14842,36483.29973286367,3.4074512,-0.6796211499999999
14843,36484.29973291117,3.4071753,-0.6796013799999999
14844,36485.29973295867,3.4072149,-0.67966058
14845,36486.29973300616,3.4072149,-0.6796013799999999
14846,36487.29973305366,3.4072542,-0.6797197300000001
14847,36488.29973310116,3.4072542,-0.67966058
14848,36489.29973314865,3.4068997,-0.6795028099999999
14849,36490.29973319615,3.407136,-0.67973944
14850,36491.29973324365,3.4069784,-0.6795028099999999
14851,36492.29973329115,3.406939,-0.67964087
14852,36493.29973333864,3.4068997,-0.6797197300000001
14853,36494.29973338614,3.4068604,-0.67964087
14854,36495.29973343364,3.4067421,-0.67966058
14855,36496.29973348114,3.4067421,-0.67952252
14856,36497.29973352863,3.4066632,-0.67966058
14857,36498.29973357613,3.4066238,-0.67958167
14858,36499.29973362363,3.4065452,-0.67952252
14859,36500.29973367113,3.4065452,-0.67968024
14860,36501.29973371862,3.4064662,-0.67966058
14861,36502.29973376612,3.406348,-0.6796013799999999
14862,36503.29973381362,3.4064269,-0.67975909
14863,36504.29973386112,3.40623,-0.6795620099999999
14864,36505.29973390861,3.40623,-0.6795620099999999
14865,36506.29973395611,3.40623,-0.67970001
14866,36507.29973400361,3.4061117,-0.6795620099999999
14867,36508.29973405111,3.4061904,-0.6796211499999999
14868,36509.2997340986,3.4059935,-0.6796013799999999
14869,36510.2997341461,3.4059541,-0.67964087
14870,36511.2997341936,3.4057572,-0.6796211499999999
14871,36512.2997342411,3.4056783,-0.6795028099999999
14872,36513.29973428859,3.4058359,-0.67964087
14873,36514.29973433609,3.4057176,-0.67958167
14874,36515.29973438359,3.4055996,-0.6795620099999999
14875,36516.29973443109,3.4055996,-0.67968024
14876,36517.29973447858,3.4057176,-0.67975909
14877,36518.29973452608,3.4055207,-0.6796013799999999
14878,36519.29973457358,3.4055207,-0.6797197300000001
14879,36520.29973462108,3.405442,-0.67966058
14880,36521.29973466857,3.4054813,-0.6797197300000001
14881,36522.29973471607,3.4053237,-0.6796013799999999
14882,36523.29973476357,3.4052055,-0.6795028099999999
14883,36524.29973481107,3.4051268,-0.6796211499999999
14884,36525.29973485856,3.4050872,-0.67944366
14885,36526.29973490606,3.4051268,-0.67977887
14886,36527.29973495356,3.4051661,-0.67968024
14887,36528.29973500106,3.4050086,-0.6797197300000001
14888,36529.29973504855,3.4049692,-0.6795028099999999
14889,36530.29973509605,3.4050086,-0.67970001
14890,36531.29973514355,3.4050086,-0.67989716
14891,36532.29973519105,3.4048116,-0.67979858
14892,36533.29973523854,3.4048116,-0.67973944
14893,36534.29973528604,3.4048116,-0.67968024
14894,36535.29973533354,3.404654,-0.67964087
14895,36536.29973538104,3.4045751,-0.67958167
14896,36537.29973542853,3.4045751,-0.67966058
14897,36538.29973547603,3.4045358,-0.67966058
14898,36539.29973552353,3.4043782,-0.6796211499999999
14899,36540.29973557102,3.4044571,-0.67970001
14900,36541.29973561852,3.4042206,-0.6795422999999999
14901,36542.29973566602,3.4043388,-0.6796013799999999
14902,36543.29973571352,3.4043782,-0.67979858
14903,36544.29973576101,3.4041812,-0.67975909
14904,36545.29973580851,3.4041419,-0.67968024
14905,36546.29973585601,3.4042206,-0.67964087
14906,36547.29973590351,3.4039843,-0.67958167
14907,36548.299735951,3.4039054,-0.67970001
14908,36549.2997359985,3.4039843,-0.67966058
14909,36550.299736046,3.4037478,-0.6795028099999999
14910,36551.2997360935,3.4036295,-0.6795620099999999
14911,36552.29973614099,3.4035902,-0.6795028099999999
14912,36553.29973618849,3.4036295,-0.6795422999999999
14913,36554.29973623599,3.4036295,-0.67973944
14914,36555.29973628349,3.4037085,-0.6796013799999999
14915,36556.29973633098,3.4035115,-0.6796211499999999
14916,36557.29973637848,3.4035509,-0.67973944
14917,36558.29973642598,3.4033144,-0.67946344
14918,36559.29973647348,3.4032357,-0.67958167
14919,36560.29973652097,3.4034326,-0.67968024
14920,36561.29973656847,3.403275,-0.67964087
14921,36562.29973661597,3.403275,-0.67975909
14922,36563.29973666347,3.4031963,-0.67964087
14923,36564.29973671096,3.4031568,-0.67966058
14924,36565.29973675846,3.4030387,-0.6796013799999999
14925,36566.29973680596,3.4029598,-0.67970001
14926,36567.29973685346,3.4029598,-0.67964087
14927,36568.29973690095,3.4029992,-0.67975909
14928,36569.29973694845,3.4028416,-0.67958167
14929,36570.29973699595,3.4027629,-0.6796211499999999
14930,36571.29973704345,3.4027629,-0.67964087
14931,36572.29973709094,3.4028416,-0.67973944
14932,36573.29973713844,3.4024084,-0.67958167
14933,36574.29973718594,3.402487,-0.67952252
14934,36575.29973723344,3.402487,-0.6796013799999999
14935,36576.29973728093,3.4022901,-0.6795620099999999
14936,36577.29973732843,3.4022112,-0.6795028099999999
14937,36578.29973737593,3.4023688,-0.67964087
14938,36579.29973742343,3.4021719,-0.67966058
14939,36580.29973747092,3.4020932,-0.67966058
14940,36581.29973751842,3.4022112,-0.67979858
14941,36582.29973756592,3.4021719,-0.67958167
14942,36583.29973761342,3.4020143,-0.67952252
14943,36584.29973766091,3.4020932,-0.6796013799999999
14944,36585.29973770841,3.4020932,-0.67970001
14945,36586.29973775591,3.4019356,-0.67964087
14946,36587.29973780341,3.4018567,-0.6796211499999999
14947,36588.2997378509,3.4018567,-0.67964087
14948,36589.2997378984,3.4016597,-0.6796211499999999
14949,36590.2997379459,3.4016597,-0.6796211499999999
14950,36591.2997379934,3.4016204,-0.6798577299999999
14951,36592.29973804089,3.4016204,-0.6795620099999999
14952,36593.29973808839,3.4015415,-0.67973944
14953,36594.29973813589,3.4015021,-0.67975909
14954,36595.29973818338,3.4016204,-0.67977887
14955,36596.29973823088,3.4013052,-0.67948315
14956,36597.29973827838,3.4012659,-0.6795028099999999
14957,36598.29973832588,3.4012263,-0.67952252
14958,36599.29973837337,3.4010687,-0.67948315
14959,36600.29973842087,3.4011083,-0.6796013799999999
14960,36601.29973846837,3.4011476,-0.67975909
14961,36602.29973851587,3.4009111,-0.6795028099999999
14962,36603.29973856336,3.4010687,-0.6797197300000001
14963,36604.29973861086,3.4008324,-0.67952252
14964,36605.29973865836,3.4010293,-0.6797197300000001
14965,36606.29973870586,3.4007535,-0.67973944
14966,36607.29973875335,3.4005959,-0.67944366
14967,36608.29973880085,3.4005566,-0.67958167
14968,36609.29973884835,3.4006748,-0.67977887
14969,36610.29973889585,3.4005959,-0.6796013799999999
14970,36611.29973894334,3.4005566,-0.67970001
14971,36612.29973899084,3.400399,-0.6797197300000001
14972,36613.29973903834,3.400399,-0.67952252
14973,36614.29973908584,3.4004383,-0.67968024
14974,36615.29973913333,3.4003596,-0.67968024
14975,36616.29973918083,3.4002807,-0.67970001
14976,36617.29973922833,3.4000838,-0.67964087
14977,36618.29973927583,3.4001231,-0.6798380100000001
14978,36619.29973932332,3.4001627,-0.67970001
14979,36620.29973937082,3.3999262,-0.67952252
14980,36621.29973941832,3.3998475,-0.6795620099999999
14981,36622.29973946582,3.3998475,-0.6796013799999999
14982,36623.29973951331,3.3998475,-0.6797197300000001
14983,36624.29973956081,3.3996899,-0.6795620099999999
14984,36625.29973960831,3.3996506,-0.6795422999999999
14985,36626.29973965581,3.3995323,-0.6795620099999999
14986,36627.2997397033,3.3994141,-0.6795620099999999
14987,36628.2997397508,3.3994534,-0.6795620099999999
14988,36629.2997397983,3.399493,-0.6797197300000001
14989,36630.2997398458,3.3995323,-0.67975909
14990,36631.29973989329,3.3991382,-0.6795422999999999
14991,36632.29973994079,3.3993747,-0.6797197300000001
14992,36633.29973998829,3.3992171,-0.6796211499999999
14993,36634.29974003579,3.3991382,-0.67952252
14994,36635.29974008328,3.3993354,-0.67970001
14995,36636.29974013078,3.3990989,-0.67948315
14996,36637.29974017828,3.3990595,-0.67948315
14997,36638.29974022578,3.3989019,-0.67944366
14998,36639.29974027327,3.398823,-0.67966058
14999,36640.29974032077,3.3989413,-0.67968024
15000,36641.29974036827,3.398823,-0.67973944
15001,36642.29974041577,3.3986261,-0.6795028099999999
15002,36643.29974046326,3.3986261,-0.67958167
15003,36644.29974051076,3.398705,-0.6796211499999999
15004,36645.29974055826,3.3986261,-0.67968024
15005,36646.29974060575,3.3984292,-0.6795620099999999
15006,36647.29974065325,3.3983109,-0.6795620099999999
15007,36648.29974070075,3.3983109,-0.67952252
15008,36649.29974074825,3.3984292,-0.67977887
15009,36650.29974079574,3.3983502,-0.67968024
15010,36651.29974084324,3.3981533,-0.6795028099999999
15011,36652.29974089074,3.3981533,-0.67958167
15012,36653.29974093824,3.398035,-0.67964087
15013,36654.29974098573,3.3980746,-0.67964087
15014,36655.29974103323,3.3979957,-0.67952252
15015,36656.29974108073,3.3979957,-0.67944366
15016,36657.29974112823,3.3979957,-0.67966058
15017,36658.29974117572,3.3978775,-0.67968024
15018,36659.29974122322,3.3977988,-0.6795422999999999
15019,36660.29974127072,3.3977199,-0.6795620099999999
15020,36661.29974131822,3.3976805,-0.67970001
15021,36662.29974136571,3.3974442,-0.67964087
15022,36663.29974141321,3.3975229,-0.6795620099999999
15023,36664.29974146071,3.3974047,-0.6795028099999999
15024,36665.29974150821,3.3974047,-0.6796211499999999
15025,36666.2997415557,3.3976018,-0.67977887
15026,36667.2997416032,3.3972077,-0.67948315
15027,36668.2997416507,3.3973653,-0.67966058
15028,36669.2997416982,3.3972471,-0.67958167
15029,36670.29974174569,3.3970108,-0.6795028099999999
15030,36671.29974179319,3.3970501,-0.67946344
15031,36672.29974184069,3.3971291,-0.6795620099999999
15032,36673.29974188819,3.3969321,-0.67966058
15033,36674.29974193568,3.3970108,-0.67966058
15034,36675.29974198318,3.3968139,-0.67970001
15035,36676.29974203068,3.3967745,-0.67952252
15036,36677.29974207818,3.3968139,-0.6796211499999999
15037,36678.29974212567,3.396735,-0.6796013799999999
15038,36679.29974217317,3.3965774,-0.67975909
15039,36680.29974222067,3.396735,-0.6795422999999999
15040,36681.29974226817,3.3966169,-0.67968024
15041,36682.29974231566,3.3964593,-0.67966058
15042,36683.29974236316,3.3963411,-0.6795422999999999
15043,36684.29974241066,3.3963017,-0.6795422999999999
15044,36685.29974245816,3.3963017,-0.6796013799999999
15045,36686.29974250565,3.3962228,-0.6796211499999999
15046,36687.29974255315,3.3960652,-0.6796211499999999
15047,36688.29974260065,3.3961442,-0.6795620099999999
15048,36689.29974264815,3.3961046,-0.67958167
15049,36690.29974269564,3.3959866,-0.6796013799999999
15050,36691.29974274314,3.3960259,-0.67948315
15051,36692.29974279064,3.3959076,-0.6795422999999999
15052,36693.29974283814,3.395829,-0.67964087
15053,36694.29974288563,3.3956318,-0.67958167
15054,36695.29974293313,3.395829,-0.67964087
15055,36696.29974298063,3.3955925,-0.6796013799999999
15056,36697.29974302812,3.3955138,-0.6796211499999999
15057,36698.29974307562,3.3954349,-0.6796013799999999
15058,36699.29974312312,3.3955925,-0.67979858
15059,36700.29974317062,3.3953562,-0.6795422999999999
15060,36701.29974321811,3.3953955,-0.6796013799999999
15061,36702.29974326561,3.3953562,-0.67966058
15062,36703.29974331311,3.3953166,-0.67977887
15063,36704.29974336061,3.395159,-0.67948315
15064,36705.2997434081,3.3950803,-0.6795422999999999
15065,36706.2997434556,3.395041,-0.6796013799999999
15066,36707.2997435031,3.3949621,-0.67968024
15067,36708.2997435506,3.3949621,-0.6796211499999999
15068,36709.29974359809,3.3948045,-0.6796013799999999
15069,36710.29974364559,3.3948438,-0.67952252
15070,36711.29974369309,3.3948045,-0.67968024
15071,36712.29974374059,3.3946469,-0.67964087
15072,36713.29974378808,3.3946862,-0.67958167
15073,36714.29974383558,3.3944893,-0.67964087
15074,36715.29974388308,3.3947258,-0.67975909
15075,36716.29974393058,3.3944893,-0.67970001
15076,36717.29974397807,3.3943317,-0.67942395
15077,36718.29974402557,3.3944499,-0.67964087
15078,36719.29974407307,3.3942924,-0.67975909
15079,36720.29974412057,3.3943317,-0.67968024
15080,36721.29974416806,3.3940954,-0.6795422999999999
15081,36722.29974421556,3.394253,-0.67966058
15082,36723.29974426306,3.3940165,-0.6795422999999999
15083,36724.29974431056,3.3941348,-0.6796013799999999
15084,36725.29974435805,3.3940165,-0.67968024
15085,36726.29974440555,3.3938589,-0.67952252
15086,36727.29974445305,3.3938589,-0.6798183
15087,36728.29974450055,3.3937802,-0.67958167
15088,36729.29974454804,3.3937409,-0.6798183
15089,36730.29974459554,3.3937013,-0.67958167
15090,36731.29974464304,3.3936226,-0.6795620099999999
15091,36732.29974469054,3.393662,-0.67973944
15092,36733.29974473803,3.3933074,-0.6795422999999999
15093,36734.29974478553,3.3935437,-0.67975909
15094,36735.29974483303,3.3934257,-0.67975909
15095,36736.29974488053,3.3932285,-0.6796211499999999
15096,36737.29974492802,3.3932681,-0.67975909
15097,36738.29974497552,3.3931105,-0.6796013799999999
15098,36739.29974502302,3.3932681,-0.67973944
15099,36740.29974507052,3.3929529,-0.6795620099999999
15100,36741.29974511801,3.3929529,-0.6796013799999999
15101,36742.29974516551,3.3930316,-0.6798774399999999
15102,36743.29974521301,3.3930316,-0.67973944
15103,36744.29974526051,3.3927953,-0.67958167
15104,36745.299745308,3.3927953,-0.67975909
15105,36746.2997453555,3.3926377,-0.6796013799999999
15106,36747.299745403,3.3927557,-0.67958167
15107,36748.29974545049,3.3926771,-0.67970001
15108,36749.29974549799,3.3925195,-0.67977887
15109,36750.29974554549,3.3924012,-0.67944366
15110,36751.29974559299,3.3923225,-0.67958167
15111,36752.29974564048,3.3922436,-0.67938458
15112,36753.29974568798,3.3924801,-0.67968024
15113,36754.29974573548,3.3922043,-0.67966058
15114,36755.29974578298,3.392283,-0.6798577299999999
15115,36756.29974583047,3.391968,-0.6795620099999999
15116,36757.29974587797,3.392086,-0.6798380100000001
15117,36758.29974592547,3.391968,-0.67964087
15118,36759.29974597297,3.3919284,-0.6797197300000001
15119,36760.29974602046,3.391968,-0.67966058
15120,36761.29974606796,3.391968,-0.67973944
15121,36762.29974611546,3.3917315,-0.67966058
15122,36763.29974616296,3.3917708,-0.6796013799999999
15123,36764.29974621045,3.3916528,-0.67964087
15124,36765.29974625795,3.3915346,-0.67958167
15125,36766.29974630545,3.3914163,-0.67968024
15126,36767.29974635295,3.3913376,-0.67958167
15127,36768.29974640044,3.3914952,-0.6796211499999999
15128,36769.29974644794,3.3911405,-0.6795620099999999
15129,36770.29974649544,3.3912587,-0.6795620099999999
15130,36771.29974654294,3.3910618,-0.67948315
15131,36772.29974659043,3.3911405,-0.67966058
15132,36773.29974663793,3.3910618,-0.67975909
15133,36774.29974668543,3.3909829,-0.67966058
